Src_IP_dec,Src_Port,Dst_IP_dec,Dst_Port,Protocol,Timestamp,Flow_Duration,Total_Fwd_Packet,Total_Bwd_packets,Total_Length_of_Fwd_Packet,Total_Length_of_Bwd_Packet,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_Bytes_per_s,Flow_Packets_per_s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_RST_Flags,Bwd_RST_Flags,Fwd_Header_Length,Bwd_Header_Length,Fwd_Packets_per_s,Bwd_Packets_per_s,Packet_Length_Min,Packet_Length_Max,Packet_Length_Mean,Packet_Length_Std,Packet_Length_Variance,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWR_Flag_Count,ECE_Flag_Count,Down_per_Up_Ratio,Average_Packet_Size,Fwd_Segment_Size_Avg,Bwd_Segment_Size_Avg,Fwd_Bytes_per_Bulk_Avg,Fwd_Packet_per_Bulk_Avg,Fwd_Bulk_Rate_Avg,Bwd_Bytes_per_Bulk_Avg,Bwd_Packet_per_Bulk_Avg,Bwd_Bulk_Rate_Avg,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,FWD_Init_Win_Bytes,Bwd_Init_Win_Bytes,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,ICMP_Code,ICMP_Type,Total_TCP_Flow_Time,Label,Attempted_Category,Attack_Label
2886729729,44508,3232238130,80,6,2026-09-12 19:12:54,11148942,9,5,394,11632,394,0,43.77777778,131.3333333,7288,0,2326.4,3351.290617,1078.667375,1.255724534,857610.9231,2096393.034,6105786,87,11148942,1393617.75,2595522.793,6106567,218,11110351,2777587.75,3238104.442,6105786,132,1,1,0,0,0,0,296,168,0.807251486,0.448473048,0,7288,859.0,2180.511267,4754629.385,1,2,0,2,13,0,0,0,0.555555556,859.0,43.77777778,2326.4,0,0,0,0,0,0,0,28,0,830,29200,235,1,32,1440.5,637.1032098,1891,990,5553778.5,780656.493,6105786,5001771,-1,-1,11148942,DoS GoldenEye,-1,DoS
2886729729,44688,3232238130,80,6,2026-09-12 19:12:54,11191469,9,5,368,11632,368,0,40.88888889,122.6666667,7288,0,2326.4,3351.290617,1072.245297,1.250952846,860882.2308,2104297.143,6150412,67,11191469,1398933.625,2607085.355,6157003,184,11153161,2788290.25,3253015.084,6150412,161,1,1,0,0,0,0,296,168,0.804183973,0.446768874,0,7288,857.1428571,2180.9488,4756537.67,1,2,0,2,13,0,0,0,0.555555556,857.1428571,40.88888889,2326.4,0,0,0,0,0,0,0,26,0,830,29200,235,1,32,955.0,0.0,955,955,6150412.0,0.0,6150412,6150412,-1,-1,11191469,DoS GoldenEye,-1,DoS
2886729729,44656,3232238130,80,6,2026-09-12 19:12:54,11184175,8,5,453,11632,453,0,56.625,160.1596859,10136,0,2326.4,4413.497117,1080.544609,1.162356633,932014.5833,2179742.114,6143384,1,11184175,1597739.286,2747000.544,6149527,1,11145877,2786469.25,3250517.204,6143384,184,1,1,0,0,0,0,264,168,0.71529639,0.447060244,0,10136,929.6153846,2798.024885,7828943.256,1,2,0,2,12,0,0,0,0.625,929.6153846,56.625,2326.4,0,0,0,0,0,0,0,34,0,894,29200,235,1,32,945.0,0.0,945,945,6143384.0,0.0,6143384,6143384,-1,-1,11184175,DoS GoldenEye,-1,DoS
2886729729,44704,3232238130,80,6,2026-09-12 19:12:54,11203257,8,4,395,11632,395,0,49.375,139.6535893,11632,0,2908.0,5816.0,1073.5271,1.071117087,1018477.909,2270281.186,6162566,58,11203257,1600465.286,2752194.556,6165827,88,11164614,3721538.0,3274171.396,6162566,777,1,1,0,0,0,0,264,136,0.714078058,0.357039029,0,11632,1002.25,3349.428557,11218671.66,1,2,0,2,11,0,0,0,0.5,1002.25,49.375,2908.0,0,0,0,0,0,0,0,32,0,969,29200,235,1,32,835.0,0.0,835,835,6162566.0,0.0,6162566,6162566,-1,-1,11203257,DoS GoldenEye,-1,DoS
2886729729,44546,3232238130,80,6,2026-09-12 19:12:54,11171045,6,4,489,3525,489,0,81.5,199.633414,3525,0,881.25,1762.5,359.3218002,0.895171401,1241227.222,2467153.476,6127063,50,11171045,2234209.0,3082931.91,6129423,203,11132301,3710767.0,3261618.19,6127063,762,1,1,0,0,0,0,200,136,0.53710284,0.35806856,0,3525,401.4,1108.228135,1228169.6,1,2,0,2,9,0,0,0,0.666666667,401.4,81.5,881.25,0,0,0,0,0,0,0,48,0,352,29200,235,1,32,1748.0,1288.348555,2659,837,5564440.0,795669.0771,6127063,5001817,-1,-1,11171045,DoS GoldenEye,-1,DoS
2886729729,44586,3232238130,80,6,2026-09-12 19:12:54,11171957,6,4,418,3525,418,0,69.66666667,170.6477854,3525,0,881.25,1762.5,352.9372696,0.895098325,1241328.556,2467572.467,6131547,4,11171957,2234391.4,3083678.396,6134614,4,11133717,3711239.0,3262691.869,6131547,737,1,1,0,0,0,0,200,136,0.537058995,0.35803933,0,3525,394.3,1107.831922,1227291.567,1,2,0,2,9,0,0,0,0.666666667,394.3,69.66666667,881.25,0,0,0,0,0,0,0,41,0,352,29200,235,1,32,781.0,0.0,781,781,6131547.0,0.0,6131547,6131547,-1,-1,11171957,DoS GoldenEye,-1,DoS
2886729729,44710,3232238130,80,6,2026-09-12 19:12:54,11209426,9,5,549,11632,549,0,61.0,183.0,5840,0,2326.4,3185.599598,1086.674732,1.248948876,862263.5385,2108570.125,6164286,1,11209426,1401178.25,2611195.579,6166279,1,11170168,2792542.0,3258599.101,6164286,123,1,1,0,0,0,0,296,168,0.802895706,0.44605317,0,5840,870.0714286,2100.474762,4411994.225,1,2,0,2,13,0,0,0,0.555555556,870.0714286,61.0,2326.4,0,0,0,0,0,0,0,39,0,830,29200,235,1,32,2064.0,1750.79639,3302,826,5583059.5,821978.3991,6164286,5001833,-1,-1,11209426,DoS GoldenEye,-1,DoS
2886729729,44742,3232238130,80,6,2026-09-12 19:12:54,11212641,5,5,400,3525,400,0,80.0,178.8854382,2077,0,705.0,990.6447396,350.0513394,0.891850546,1245849.0,2477853.319,6170037,18,11212641,2803160.25,3269464.719,6173571,18,11175806,2793951.5,3260544.992,6170037,192,1,1,0,0,0,0,168,168,0.445925273,0.445925273,0,2077,392.5,747.5939554,558896.7222,1,2,0,2,9,0,0,0,1.0,392.5,80.0,705.0,0,0,0,0,0,0,0,40,0,352,29200,235,1,32,2073.5,1885.853785,3407,740,5585848.0,826168.0068,6170037,5001659,-1,-1,11212641,DoS GoldenEye,-1,DoS
3232238083,60733,3232238081,53,17,2026-09-12 19:13:06,50740,1,1,44,72,44,44,44.0,0.0,72,72,72.0,0.0,2286.164762,39.41663382,50740.0,0.0,50740,50740,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,19.70831691,19.70831691,44,72,58.0,19.79898987,392.0,0,0,0,0,0,0,0,0,1.0,58.0,44.0,72.0,0,0,0,0,0,0,0,22,0,36,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238085,53685,389921563,80,6,2026-09-12 19:13:06,101325995,16,15,440,1774,430,0,27.5,107.3343685,1774,0,118.2666667,458.0448304,21.85026656,0.305943208,3377533.167,4766038.142,10006986,52,101289190,6752612.667,4808330.828,10043677,52,101288967,7234926.214,4603577.061,10043608,924,1,1,0,0,0,0,332,432,0.157906172,0.148037036,0,1774,71.41935484,325.2621275,105795.4516,2,2,0,2,30,0,0,0,0.9375,71.41935484,27.5,118.2666667,0,0,0,0,0,0,0,14,0,57,8192,946,11,20,40617.3,12217.24404,75387,36622,10001294.2,4171.559149,10006986,9995223,-1,-1,101325995,BENIGN,-1,BENIGN
3232238092,47329,3232238083,53,17,2026-09-12 19:14:06,194,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,969072.1649,20618.5567,64.66666667,105.9449543,187,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,0,0,16,16,10309.27835,10309.27835,39,55,47.0,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1.0,47.0,39.0,55.0,0,0,0,0,0,0,0,19,0,27,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238083,62116,3232238081,53,17,2026-09-12 19:14:54,46829,1,1,59,117,59,59,59.0,0.0,117,117,117.0,0.0,3758.354866,42.70857802,46829.0,0.0,46829,46829,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,21.35428901,21.35428901,59,117,88.0,41.01219331,1682.0,0,0,0,0,0,0,0,0,1.0,88.0,59.0,117.0,0,0,0,0,0,0,0,29,0,58,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238096,5153,3232238083,53,17,2026-09-12 19:16:06,244,2,2,94,220,47,47,47.0,0.0,110,110,110.0,0.0,1286885.246,16393.44262,81.33333333,128.888841,230,1,1,1.0,0.0,1,1,13,13.0,0.0,13,13,0,0,0,0,0,0,16,16,8196.721311,8196.721311,47,110,78.5,36.37306696,1323.0,0,0,0,0,0,0,0,0,1.0,78.5,47.0,110.0,0,0,0,0,0,0,0,23,0,55,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238099,123,1266154254,123,17,2026-09-12 19:16:18,38918,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,2466.724909,51.39010227,38918.0,0.0,38918,38918,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,25.69505113,25.69505113,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238095,56831,2899905667,443,6,2026-09-12 19:16:30,117750620,18,21,826,12478,202,0,45.88888889,69.77854793,1430,0,594.1904762,663.5774724,112.9845431,0.331208447,3098700.526,13281720.22,58926808,1,117750620,6926507.059,19494427.08,58926808,49,117657102,5882855.1,18084831.31,59013473,1,8,15,0,0,0,0,372,432,0.152865437,0.17834301,0,1430,341.1282051,557.3272298,310613.641,0,2,0,23,38,0,0,0,1.166666667,341.1282051,45.88888889,594.1904762,0,0,0,7859,9,8551686,0,21,0,319,8192,360,8,20,127182.0,57269.99242,167678,86686,58701405.0,318767.9796,58926808,58476002,-1,-1,117750620,BENIGN,-1,BENIGN
3232238083,60797,3232238081,53,17,2026-09-12 19:16:30,48538,1,1,91,219,91,91,91.0,0.0,219,219,219.0,0.0,6386.748527,41.20482921,48538.0,0.0,48538,48538,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,20.6024146,20.6024146,91,219,155.0,90.50966799,8192.0,0,0,0,0,0,0,0,0,1.0,155.0,91.0,219.0,0,0,0,0,0,0,0,45,0,109,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238083,61524,3232238081,53,17,2026-09-12 19:17:18,70262,1,1,51,258,51,51,51.0,0.0,258,258,258.0,0.0,4397.825283,28.46488856,70262.0,0.0,70262,70262,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,14.23244428,14.23244428,51,258,154.5,146.3711037,21424.5,0,0,0,0,0,0,0,0,1.0,154.5,51.0,258.0,0,0,0,0,0,0,0,25,0,129,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238083,61607,3232238081,53,17,2026-09-12 19:17:30,23380,1,1,50,111,50,50,50.0,0.0,111,111,111.0,0.0,6886.227545,85.54319932,23380.0,0.0,23380,23380,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,42.77159966,42.77159966,50,111,80.5,43.13351365,1860.5,0,0,0,0,0,0,0,0,1.0,80.5,50.0,111.0,0,0,0,0,0,0,0,25,0,55,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238097,64589,3232238083,53,17,2026-09-12 19:17:48,172,2,2,74,154,37,37,37.0,0.0,77,77,77.0,0.0,1325581.395,23255.81395,57.33333333,93.24340906,165,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,0,0,16,16,11627.90698,11627.90698,37,77,57.0,23.09401077,533.3333333,0,0,0,0,0,0,0,0,1.0,57.0,37.0,77.0,0,0,0,0,0,0,0,18,0,38,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238083,60180,3232238081,53,17,2026-09-12 19:17:48,24112,1,1,41,69,41,41,41.0,0.0,69,69,69.0,0.0,4562.043796,82.94625083,24112.0,0.0,24112,24112,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,41.47312541,41.47312541,41,69,55.0,19.79898987,392.0,0,0,0,0,0,0,0,0,1.0,55.0,41.0,69.0,0,0,0,0,0,0,0,20,0,34,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,33566,3232238130,80,6,2026-09-12 19:17:54,21022811,3,3,14,1983,14,0,4.666666667,8.082903769,1983,0,661.0,1144.885584,94.99205411,0.285404269,4204562.2,9388152.819,20998591,44,21022811,10511405.5,14831182.19,20998635,24176,21021987,10510993.5,14864727.34,21021943,44,1,1,0,0,1,0,84,96,0.142702134,0.142702134,0,1983,332.8333333,808.4326606,653563.3667,2,0,1,2,5,0,0,0,1.0,332.8333333,4.666666667,661.0,0,0,0,0,0,0,0,2,0,330,229,235,0,20,44.0,0.0,44,44,20998591.0,0.0,20998591,20998591,-1,-1,240521973,DoS Slowhttptest,-1,DoS
2886729729,35132,3232238130,80,6,2026-09-12 19:17:54,21192663,3,4,13,1983,13,0,4.333333333,7.505553499,1983,0,495.75,991.5,94.1835389,0.330302992,3532110.5,8556088.218,20996737,5,21192663,10596331.5,14708509.06,20996818,195845,21191914,7063971.333,12103272.45,21039349,5,1,1,0,0,1,0,84,128,0.141558425,0.188744567,0,1983,285.1428571,748.7003024,560552.1429,2,0,1,2,6,0,0,0,1.333333333,285.1428571,4.333333333,495.75,0,0,0,0,0,0,0,1,0,283,229,235,0,20,81.0,0.0,81,81,20996737.0,0.0,20996737,20996737,-1,-1,236640267,DoS Slowhttptest,-1,DoS
2886729729,33576,3232238130,80,6,2026-09-12 19:17:54,21023857,3,4,15,1983,15,0,5.0,8.660254038,1448,0,495.75,683.0951007,95.03489298,0.332955081,3503976.167,8570523.596,20998473,2,21023857,10511928.5,14830339.32,20998562,25295,21023132,7007710.667,12137543.78,21022939,2,1,1,0,0,1,0,84,128,0.142695035,0.190260046,0,1448,285.4285714,549.6768315,302144.619,2,0,1,2,6,0,0,0,1.333333333,285.4285714,5.0,495.75,0,0,0,0,0,0,0,2,0,283,229,235,0,20,89.0,0.0,89,89,20998473.0,0.0,20998473,20998473,-1,-1,240497109,DoS Slowhttptest,-1,DoS
2886729729,33486,3232238130,80,6,2026-09-12 19:17:54,21018253,3,3,5,1983,5,0,1.666666667,2.886751346,1983,0,661.0,1144.885584,94.58445476,0.285466161,4203650.6,9388908.162,20999034,4,21018253,10509126.5,14835001.98,20999057,19196,21017706,10508853.0,14861756.78,21017702,4,1,1,0,0,1,0,84,96,0.142733081,0.142733081,0,1983,331.3333333,809.1505834,654724.6667,2,0,1,2,5,0,0,0,1.0,331.3333333,1.666666667,661.0,0,0,0,0,0,0,0,0,0,330,229,235,0,20,23.0,0.0,23,23,20999034.0,0.0,20999034,20999034,-1,-1,240724994,DoS Slowhttptest,-1,DoS
2886729729,33846,3232238130,80,6,2026-09-12 19:17:54,21030382,3,3,6,1983,6,0,2.0,3.464101615,1983,0,661.0,1144.885584,94.57745466,0.285301522,4206076.4,9387005.592,20998045,3,21030382,10515191.0,14825015.51,20998060,32322,21029590,10514795.0,14870161.45,21029587,3,1,1,0,0,1,0,84,96,0.142650761,0.142650761,0,1983,331.5,809.0700217,654594.3,2,0,1,2,5,0,0,0,1.0,331.5,2.0,661.0,0,0,0,0,0,0,0,1,0,330,229,235,0,20,15.0,0.0,15,15,20998045.0,0.0,20998045,20998045,-1,-1,239802019,DoS Slowhttptest,-1,DoS
2886729729,35144,3232238130,80,6,2026-09-12 19:17:54,21183467,3,4,15,1983,15,0,5.0,8.660254038,1983,0,495.75,991.5,94.31883837,0.330446381,3530577.833,8556799.172,20996704,5,21183467,10591733.5,14714887.17,20996730,186737,21182540,7060846.667,12105783.24,21039156,5,1,1,0,0,1,0,84,128,0.141619877,0.188826503,0,1983,285.4285714,748.579512,560371.2857,2,0,1,2,6,0,0,0,1.333333333,285.4285714,5.0,495.75,0,0,0,0,0,0,0,2,0,283,229,235,0,20,26.0,0.0,26,26,20996704.0,0.0,20996704,20996704,-1,-1,236600422,DoS Slowhttptest,-1,DoS
2886729729,35130,3232238130,80,6,2026-09-12 19:17:54,21070933,3,4,18,1983,18,0,6.0,10.39230485,1983,0,495.75,991.5,94.96494531,0.332211203,3511822.167,8565864.915,20996781,5,21070933,10535466.5,14794603.56,20996831,74102,21070212,7023404.0,12138220.1,21039402,5,1,1,0,0,1,0,84,128,0.14237623,0.189834973,0,1983,285.8571429,748.3997213,560102.1429,2,0,1,2,6,0,0,0,1.333333333,285.8571429,6.0,495.75,0,0,0,0,0,0,0,2,0,283,229,235,0,20,50.0,0.0,50,50,20996781.0,0.0,20996781,20996781,-1,-1,236523473,DoS Slowhttptest,-1,DoS
2886729729,34694,3232238130,80,6,2026-09-12 19:17:54,21115883,3,4,4,1983,4,0,1.333333333,2.309401077,1983,0,495.75,991.5,94.09978261,0.331504015,3519313.833,8562521.925,20997379,5,21115883,10557941.5,14763623.79,20997400,118483,21115189,7038396.333,12126719.08,21041060,5,1,1,0,0,1,0,84,128,0.142073149,0.189430866,0,1983,283.8571429,749.2530566,561380.1429,2,0,1,2,6,0,0,0,1.333333333,283.8571429,1.333333333,495.75,0,0,0,0,0,0,0,0,0,283,229,235,0,20,21.0,0.0,21,21,20997379.0,0.0,20997379,20997379,-1,-1,237693497,DoS Slowhttptest,-1,DoS
2886729729,34036,3232238130,80,6,2026-09-12 19:17:54,21207563,3,5,20,1983,20,0,6.666666667,11.54700538,1448,0,396.6,631.7577067,94.4474384,0.377223918,3029651.857,7923431.492,20997788,2,21207563,10603781.5,14699418.5,20997840,209723,21206791,5301697.75,10493997.85,21042265,2,1,1,0,0,1,0,84,160,0.141458969,0.235764949,0,1448,250.375,518.4906495,268832.5536,2,0,1,2,7,0,0,0,1.666666667,250.375,6.666666667,396.6,0,0,0,0,0,0,0,2,0,247,229,235,0,20,52.0,0.0,52,52,20997788.0,0.0,20997788,20997788,-1,-1,239485596,DoS Slowhttptest,-1,DoS
2886729729,33438,3232238130,80,6,2026-09-12 19:17:54,21013850,3,4,7,1983,7,0,2.333333333,4.041451884,1448,0,495.75,683.0951007,94.69944822,0.333113637,3502308.333,8571752.32,20999321,2,21013850,10506925.0,14838517.01,20999341,14509,21013101,7004367.0,12131864.96,21013038,2,1,1,0,0,1,0,84,128,0.142762987,0.19035065,0,1448,284.2857143,550.340717,302874.9048,2,0,1,2,6,0,0,0,1.333333333,284.2857143,2.333333333,495.75,0,0,0,0,0,0,0,1,0,283,229,235,0,20,20.0,0.0,20,20,20999321.0,0.0,20999321,20999321,-1,-1,240845094,DoS Slowhttptest,-1,DoS
2886729729,33422,3232238130,80,6,2026-09-12 19:17:54,21012977,3,4,19,1983,19,0,6.333333333,10.96965511,1448,0,495.75,683.0951007,95.27445826,0.333127476,3502162.833,8571864.492,20999405,3,21012977,10506488.5,14839306.85,20999463,13514,21012122,7004040.667,12131310.13,21012071,3,1,1,0,0,1,0,84,128,0.142768918,0.190358558,0,1448,286.0,549.350829,301786.3333,2,0,1,2,6,0,0,0,1.333333333,286.0,6.333333333,495.75,0,0,0,0,0,0,0,2,0,283,229,235,0,20,58.0,0.0,58,58,20999405.0,0.0,20999405,20999405,-1,-1,240885893,DoS Slowhttptest,-1,DoS
2886729729,35170,3232238130,80,6,2026-09-12 19:17:54,21208966,3,4,17,1983,17,0,5.666666667,9.814954576,1983,0,495.75,991.5,94.29974097,0.330049093,3534827.667,8554706.807,20996537,4,21208966,10604483.0,14696643.1,20996579,212387,21208258,7069419.333,12098083.46,21038740,4,1,1,0,0,1,0,84,128,0.141449611,0.188599482,0,1983,285.7142857,748.4594655,560191.5714,2,0,1,2,6,0,0,0,1.333333333,285.7142857,5.666666667,495.75,0,0,0,0,0,0,0,2,0,283,229,235,0,20,42.0,0.0,42,42,20996537.0,0.0,20996537,20996537,-1,-1,236559239,DoS Slowhttptest,-1,DoS
2886729729,34720,3232238130,80,6,2026-09-12 19:17:54,21145433,3,4,11,1983,11,0,3.666666667,6.350852961,1983,0,495.75,991.5,94.29932222,0.33104075,3524238.833,8560064.145,20997198,5,21145433,10572716.5,14742547.77,20997272,148161,21144682,7048227.333,12117812.67,21040543,5,1,1,0,0,1,0,84,128,0.141874607,0.189166143,0,1983,284.8571429,748.8218365,560734.1429,2,0,1,2,6,0,0,0,1.333333333,284.8571429,3.666666667,495.75,0,0,0,0,0,0,0,1,0,283,229,235,0,20,74.0,0.0,74,74,20997198.0,0.0,20997198,20997198,-1,-1,237656134,DoS Slowhttptest,-1,DoS
2886729729,33490,3232238130,80,6,2026-09-12 19:17:54,21019182,3,3,9,1983,9,0,3.0,5.196152423,1983,0,661.0,1144.885584,94.7705767,0.285453544,4203836.4,9388773.196,20998978,2,21019182,10509591.0,14834308.31,20999031,20151,21018298,10509149.0,14862178.22,21018296,2,1,1,0,0,1,0,84,96,0.142726772,0.142726772,0,1983,332.0,808.8295247,654205.2,2,0,1,2,5,0,0,0,1.0,332.0,3.0,661.0,0,0,0,0,0,0,0,1,0,330,229,235,0,20,53.0,0.0,53,53,20998978.0,0.0,20998978,20998978,-1,-1,240715557,DoS Slowhttptest,-1,DoS
2886729729,33398,3232238130,80,6,2026-09-12 19:17:54,21008361,3,4,10,1983,10,0,3.333333333,5.773502692,1448,0,495.75,683.0951007,94.86699129,0.333200672,3501393.5,8572304.646,20999536,1,21008361,10504180.5,14842807.03,20999630,8731,21007352,7002450.667,12128557.9,21007303,1,1,1,0,0,1,0,84,128,0.142800288,0.190400384,0,1448,284.7142857,550.0899061,302598.9048,2,0,1,2,6,0,0,0,1.333333333,284.7142857,3.333333333,495.75,0,0,0,0,0,0,0,1,0,283,229,235,0,20,94.0,0.0,94,94,20999536.0,0.0,20999536,20999536,-1,-1,240943360,DoS Slowhttptest,-1,DoS
2886729729,33612,3232238130,80,6,2026-09-12 19:17:54,21038586,3,3,13,1983,13,0,4.333333333,7.505553499,1983,0,661.0,1144.885584,94.87329614,0.285190269,4207717.2,9386242.159,20998310,4,21038586,10519293.0,14819647.16,20998366,40220,21037866,10518933.0,14876012.05,21037862,4,1,1,0,0,1,0,84,96,0.142595134,0.142595134,0,1983,332.6666667,808.5116367,653691.0667,2,0,1,2,5,0,0,0,1.0,332.6666667,4.333333333,661.0,0,0,0,0,0,0,0,2,0,330,229,235,0,20,56.0,0.0,56,56,20998310.0,0.0,20998310,20998310,-1,-1,240418412,DoS Slowhttptest,-1,DoS
2886729729,34010,3232238130,80,6,2026-09-12 19:17:54,21141598,3,4,11,1983,11,0,3.666666667,6.350852961,1983,0,495.75,991.5,94.31642774,0.331100799,3523599.667,8560747.599,20997961,4,21141598,10570799.0,14746320.18,20998022,143576,21140838,7046946.0,12116852.91,21038157,4,1,1,0,0,1,0,84,128,0.141900343,0.189200457,0,1983,284.8571429,748.8218365,560734.1429,2,0,1,2,6,0,0,0,1.333333333,284.8571429,3.666666667,495.75,0,0,0,0,0,0,0,1,0,283,229,235,0,20,61.0,0.0,61,61,20997961.0,0.0,20997961,20997961,-1,-1,239486852,DoS Slowhttptest,-1,DoS
2886729729,35026,3232238130,80,6,2026-09-12 19:17:54,21183981,3,4,8,1983,8,0,2.666666667,4.618802154,1983,0,495.75,991.5,93.98611149,0.330438363,3530663.5,8556904.139,20997004,5,21183981,10591990.5,14714990.4,20997060,186921,21183272,7061090.667,12106305.97,21040004,5,1,1,0,0,1,0,84,128,0.141616441,0.188821922,0,1983,284.4285714,749.0055312,561009.2857,2,0,1,2,6,0,0,0,1.333333333,284.4285714,2.666666667,495.75,0,0,0,0,0,0,0,1,0,283,229,235,0,20,56.0,0.0,56,56,20997004.0,0.0,20997004,20997004,-1,-1,236904265,DoS Slowhttptest,-1,DoS
2886729729,34738,3232238130,80,6,2026-09-12 19:17:54,21209180,3,4,18,1983,18,0,6.0,10.39230485,1983,0,495.75,991.5,94.34593888,0.330045763,3534863.333,8554947.652,20997073,10,21209180,10604590.0,14697259.7,20997122,212058,21208390,7069463.333,12099374.91,21040281,10,1,1,0,0,1,0,84,128,0.141448184,0.188597579,0,1983,285.8571429,748.3997213,560102.1429,2,0,1,2,6,0,0,0,1.333333333,285.8571429,6.0,495.75,0,0,0,0,0,0,0,2,0,283,229,235,0,20,49.0,0.0,49,49,20997073.0,0.0,20997073,20997073,-1,-1,237673541,DoS Slowhttptest,-1,DoS
2886729729,33580,3232238130,80,6,2026-09-12 19:17:54,21033854,3,3,10,1983,10,0,3.333333333,5.773502692,1983,0,661.0,1144.885584,94.75201264,0.285254428,4206770.8,9386820.119,20998404,5,21033854,10516927.0,14823121.88,20998457,35397,21033042,10516521.0,14872599.56,21033037,5,1,1,0,0,1,0,84,96,0.142627214,0.142627214,0,1983,332.1666667,808.7497553,654076.1667,2,0,1,2,5,0,0,0,1.0,332.1666667,3.333333333,661.0,0,0,0,0,0,0,0,1,0,330,229,235,0,20,53.0,0.0,53,53,20998404.0,0.0,20998404,20998404,-1,-1,240496783,DoS Slowhttptest,-1,DoS
2886729729,33638,3232238130,80,6,2026-09-12 19:17:54,21041838,3,4,7,1983,7,0,2.333333333,4.041451884,1983,0,495.75,991.5,94.57348735,0.332670559,3506973.0,8568904.088,20998145,4,21041838,10520919.0,14817168.04,20998239,43599,21040774,7013591.333,12146108.23,21038709,4,1,1,0,0,1,0,84,128,0.142573097,0.190097462,0,1983,284.2857143,749.0671341,561101.5714,2,0,1,2,6,0,0,0,1.333333333,284.2857143,2.333333333,495.75,0,0,0,0,0,0,0,1,0,283,229,235,0,20,94.0,0.0,94,94,20998145.0,0.0,20998145,20998145,-1,-1,240354276,DoS Slowhttptest,-1,DoS
